"review_id","rating_date","count_helpful","count_unhelpful","employee_job_end_year","employee_length","employee_status","covid_related_review","flags_business_outlook","flags_ceo_approval","flags_recommend_frend","rating_culture_values","rating_diversity_inclusion","rating_overall","rating_work_life","summary","company_name","employee_location","employee_job_title","advice_to_management","review_pros","review_cons","rating_compensation_benefits","rating_senior_leadership","rating_career_opportunities","sector","rating_year","helpfulness_score","employee_job_quit","employee_job_start_year","has_review_text"
44162536,2021-03-17,0,0,2019,1,"INTERN",1,"POSITIVE","NO_OPINION","NEGATIVE",3,4,2,4,"Mediocre experience.","Allianz","Paris","Charg&amp;eacute; D&amp;#39;affaires","Restructure departments for a more flexible hierarchy that listens to employees.","Recognized name, spacious premises, correct hours.","No challenge, tedious and redundant tasks, favoritism, uninteresting colleagues, low salary.",2,4,2,"Finance",2021,0,TRUE,2018,TRUE
9067776,2016-01-04,2,0,2015,4,"REGULAR",0,"NEGATIVE","NO_OPINION","NEGATIVE",1,4,1,1,"Singled out in Bakersfield.","Chevron","Bakersfield, CA","Geologist","Invest in soft skills, understand the science, elevate workers, don't single out employees, understand the challenges women face in male-oriented occupations, and allow for more flexible behavioral expectations.","Benefits, 401K matching, office campus, training, resources, employee networks, internships, safety training, software, on-the-spot awards, fire drills, field trips, technology, gym, ergonomics, HSE, safety culture.","Poor management lacking soft skills, ineffective HR support, poor work-life balance, lack of diversity awareness in STEM roles, no onsite childcare, scrutinized paternity leave.",1,1,1,"Energy/Mining",2016,2,TRUE,2011,TRUE
68333146,2022-08-25,2,0,2018,2,"PART_TIME",1,"NEGATIVE","DISAPPROVE","NEGATIVE",1,3,1,1,"","AXA","Geneva","Customer Service","","","Low salary, poor administration, poor management, lack of listening in relationships and business.",2,1,1,"Finance",2022,2,TRUE,2016,TRUE
64406953,2022-05-19,0,0,2020,1,"PART_TIME",1,"POSITIVE","APPROVE","POSITIVE",3,3,5,2,"","Amazon","","Sorter","Provide longer breaks and clarify who the manager is for each shift.","Good pay rate compared to others, great bonus.","Desire for longer breaks.",5,1,3,"Retail",2022,0,TRUE,2019,TRUE
39036169,2020-12-03,0,0,2020,2,"CONTRACT",1,"POSITIVE","APPROVE","POSITIVE",4,5,4,5,"Good company.","Johnson & Johnson","","Graduate Program","","Good salary with perks (fitness, yoga); new, open-minded culture.","Company reorganization every 3 years.",5,5,3,"Healthcare",2020,0,TRUE,2018,TRUE
42415275,2021-02-12,0,0,2018,1,"REGULAR",1,"POSITIVE","APPROVE","POSITIVE",3,3,3,3,"Pretty good job.","McDonald's","Dallas, TX","Cook","Offer more healthy food options.","Great flexibility.","Insufficient pay, leading to pursuit of other opportunities.",3,3,4,"Hospitality",2021,0,TRUE,2017,TRUE
65381371,2022-06-10,0,0,2020,2,"REGULAR",1,"POSITIVE","APPROVE","POSITIVE",4,4,4,2,"Good place to work.","UPS","Nashua, NH","load Supervisor","","Good health benefits and good colleagues.","Difficult shift times.",5,3,4,"Transportation",2022,0,TRUE,2018,TRUE
24457543,2019-01-30,21,0,2018,9,"REGULAR",0,"NEGATIVE","DISAPPROVE","NEGATIVE",2,4,1,2,"Warning: The next round of layoffs are coming.","UnitedHealth Group","Minneapolis, MN","Anonymous Employee","Profit motives benefit shareholders but not hard-working employees. Consider cost-of-living raises.","Paid every two weeks, decent PTO.","Frequent layoffs (RIFs) every 6 months, age discrimination, and retaliation for unfavorable employee engagement survey ratings.",3,1,1,"Healthcare",2019,21,TRUE,2009,TRUE
59783932,2022-02-16,0,0,2018,20,"REGULAR",1,"POSITIVE","APPROVE","POSITIVE",5,5,5,4,"Great culture.","Verizon","","Senior Project Manager","Recognize talent to prevent attrition.","Inclusive culture, internal advancement opportunities, learning opportunities, and work-life balance.","Low pay and small raises, requiring rehire for better compensation. Pay needs to be negotiated at the time of hire.",3,3,5,"Telecommunications",2022,0,TRUE,1998,TRUE
69816586,2022-10-05,5,0,2022,1,"",1,"NEGATIVE","DISAPPROVE","NEGATIVE",1,2,1,1,"Garbage place, CEO is absolutely nuts.","Torres Multicultural Communications","","","","","Bad pay, no benefits, insane hours, CEO fires people frequently, CEO tries to ruin perceived threats.",1,2,3,"Marketing",2022,5,TRUE,2021,TRUE
62674767,2022-04-12,7,0,2022,2,"",1,"NEGATIVE","DISAPPROVE","NEGATIVE",1,4,1,1,"Beware of fake reviews.","Digital Factory","","","","Good for resume building.","Company encouraged fake positive reviews. Employees are unpaid, management is abusive, and personal time is not respected. Not an enjoyable place to work or build a career.",1,1,3,"Technology",2022,7,TRUE,2020,TRUE
46363679,2021-05-02,4,0,2020,1,"",1,"NEGATIVE","DISAPPROVE","NEGATIVE",1,3,2,3,"Staff were dropped without warning when COVID-19 hit.","Automated Systems","","","","Relaxed office environment, friendly coworkers, lower management attempted to modernize testing approaches (automated testing, agile), a few good individuals.","Upper management halted progress, created an environment of apathy, and laid off many staff without warning during COVID-19, despite prior moves towards remote work.",3,1,3,"Technology",2021,4,TRUE,2019,TRUE
11699709,2016-08-26,1,0,2014,4,"REGULAR",0,"POSITIVE","APPROVE","POSITIVE",5,3,4,5,"Manufacturing Associate II","Merck","","Anonymous Employee","Avoid temporary employment trends, cutting benefits, and reducing team building for cost savings.","Good benefits, annual reviews with raises, good health coverage with reasonable medication costs, encouraged team building, continuing education, and employee growth.","Cuts in employee benefits, bureaucratic processes, and time-consuming tasks. A fair amount of representative management.",4,4,4,"Healthcare",2016,1,TRUE,2010,TRUE
42041694,2021-02-05,1,0,2017,20,"",1,"NEUTRAL","NO_OPINION","NEGATIVE",4,5,2,4,"Opportunities to advance and learn new skills. It was fun initially, but leadership was lacking.","SouthLight","","","","Great vacation accruals and health plan when I started.","Changes over time with new managers, unkept promises. Advise to get things in writing.",4,2,3,"Healthcare",2021,1,TRUE,1997,TRUE
65601657,2022-06-15,1,0,2022,2,"",1,"NEUTRAL","APPROVE","NEGATIVE",4,5,4,4,"Guaranteed Rate Affinity","Guaranteed Rate Affinity","","","","Good company that contributes positively to the community.","Chaotic processing system, reliance on external colleagues to do their job.",3,4,3,"Finance",2022,1,TRUE,2020,TRUE
65765327,2022-06-20,1,0,2019,2,"",1,"NEGATIVE","DISAPPROVE","NEGATIVE",2,2,1,3,"housekeeping","Erickson Senior Living","","","","Good health benefits, Monday-Friday schedule, beautiful community and town.","Required to work every holiday. Terrible management, employees do as they please. Lack of communication. HR prioritizes management and company interests over employees. High management turnover leads to constantly changing rules and confusion. Stressful environment due to weekly schedule confusion, rude and racist residents. Lack of support from HR and clueless management. Feeling lost and unappreciated.",3,1,3,"Healthcare",2022,1,TRUE,2017,TRUE
44618613,2021-03-26,1,0,2018,4,"REGULAR",1,"NEUTRAL","NO_OPINION","POSITIVE",1,3,2,3,"Small fish in a big pond.","UPS","Nottingham, England","Inside Sales Executive","Listen to employees.","Good brand for CV, exposure to rigid processes.","Lack of feeling valued as an individual.",2,2,3,"Transportation",2021,1,TRUE,2014,TRUE
48448759,2021-06-16,0,0,2021,1,"PART_TIME",1,"NEGATIVE","NO_OPINION","NEGATIVE",3,3,2,2,"Underpaid.","UPS","Duluth, MN","loader","Provide better resources for heavy loads.","No customer interaction.","Consistently lifting 100-pound boxes, not just small orders.",1,2,2,"Transportation",2021,0,TRUE,2020,TRUE
45961020,2021-04-23,9,0,2020,4,"",1,"NEGATIVE","DISAPPROVE","NEGATIVE",2,1,2,1,"Rollercoaster organization.","Entrepreneurs Organization","","","","Travel opportunities, fantastic co-workers, opportunity to learn from smart business owners, work-from-home opportunities.","CEO stated staff should accept non-profit pay or leave, despite CEO's high salary. Staff are paid below industry average, receive no raises, and stipends don't cover work-from-home expenses. Staff are overworked and verbally abused by members without consequence. Organization underappreciates and undertrains staff while spending millions on lavish events for member leaders. Little room for career growth.",1,1,3,"Nonprofit",2021,9,TRUE,2016,TRUE
46392607,2021-05-03,5,0,2019,6,"",1,"NEGATIVE","DISAPPROVE","NEGATIVE",1,4,2,1,"If you like being told how horrible you are at what you do, this is the place for you.","W B Mason","","","","Great, hard-working, and dedicated coworkers.","Underappreciated and underpaid unless in management. Zero positive reinforcement. Ineffective training, only mistakes are highlighted. Horrible morale, leading to self-doubt. Unrealistic expectations, requiring 2-3 full-time positions for one salary.",3,1,3,"Retail",2021,5,TRUE,2013,TRUE
65647695,2022-06-16,2,0,2019,4,"",1,"NEUTRAL","NO_OPINION","NEGATIVE",2,2,3,3,"Has its good and its bad.","Taylor and Francis Group","","","","Good people, decent time off, great remote work policy (even before COVID-19).","Limited upward mobility, low pay, out-of-touch management. Took on double responsibilities without increased pay or support when another role was eliminated without notice.",3,2,3,"Media",2022,2,TRUE,2015,TRUE
7993429,2015-09-18,15,0,2015,9,"REGULAR",0,"NEGATIVE","NO_OPINION","NEGATIVE",1,4,1,1,"Unethical, impractical, and hypocritical.","BHP","Houston, TX","Human Resources","Practice what you preach; address problems instead of eliminating whistleblowers. Examine supervisors and managers for issues. Recognize hard-working 3-10 year employees who keep the company afloat.","Great benefits.","HR management in Houston corporate office is ineffective. Some employees advanced by lying and undermining others. Complaints of harassment, bullying, and ethics violations are not investigated, with the company always siding with management. Managers claim employee work and success. Promotions are promised but rarely materialize, as supervisors keep employees down to make themselves look good. Dedicated employees were laid off when oil prices slid, while overpaid, ineffective mid-level managers were retained.",2,1,1,"Energy/Mining",2015,15,TRUE,2006,TRUE
20774838,2018-05-28,1,0,2016,1,"REGULAR",0,"POSITIVE","APPROVE","POSITIVE",5,4,5,5,"Fintech Company","Morgan Stanley","Mumbai","Data Scientist","You are all too good :)","Great working culture, very good reputation.","Difficult to get hired due to tough selection criteria.",5,5,5,"Finance",2018,1,TRUE,2015,TRUE
69474693,2022-09-26,7,0,2021,1,"",1,"NEUTRAL","APPROVE","NEGATIVE",2,3,2,3,"Good company overall, but the tech team is disappointing.","Medical Solutions","","","","Great benefits, and the company outside of tech seemed well-organized. Unlimited PTO was nice, though some abused it. Be aware that development talent is paid below market rate, so negotiate pay carefully.","Chaotic tech team with extremely high turnover, leading to constant team shuffling. Employees are not promoted despite good performance, while new hires receive higher salaries. Low productivity bar, making it suitable for less ambitious developers. Interview process misrepresented the actual role, which involved minimal coding and mostly Microsoft Dynamics work. Prospective employees should set low expectations and ask thorough questions during interviews.",3,1,3,"Healthcare",2022,7,TRUE,2020,TRUE
60884623,2022-03-09,1,0,2018,1,"",1,"NEGATIVE","DISAPPROVE","NEGATIVE",1,1,1,1,"Terrible company; do not work here.","Specsavers","","","","","Awful company with rude staff and exclusionary practices in two locations. Bullying of new staff, strict rules (e.g., water breaks), and inappropriate manager behavior (pushed cake in mouth). Caused severe work anxiety.",1,1,3,"Healthcare",2022,1,TRUE,2017,TRUE
51903983,2021-08-31,6,0,2018,2,"",1,"POSITIVE","NO_OPINION","NEGATIVE",1,1,2,3,"Seems like a dream job, then you start working there.","Devbridge","","","","Generally cool colleagues and awesome office space.","Intensely toxic, negative culture with backstabbing and inappropriate comments. Lack of formal HR process. Difficult for non-male employees. Massive egos. No career growth opportunities. Terrible attrition rates.",2,2,3,"Technology",2021,6,TRUE,2016,TRUE
